Diameter (km),Distance from Sun (million km),Number of Moons,Orbital Period (days),Average Temperature (°C),Atmosphere,Class
56806.477708257014,5819.028535199123,62,3586.6731377088595,417.84544023253784,No,Gas giants
142656.4316550775,4662.040298998631,51,815.4029999311002,-67.90502416103442,Yes,Dwarf planets
110067.09732989936,5640.018702306926,3,4988.901262560403,-4.790053185472686,No,Ice giants
90200.11414535846,5374.222735044511,22,1398.4283421201999,290.2504809809399,Yes,Terrestrial planets
24246.777425923043,3607.5048739259564,14,4885.132663049991,392.6627995668141,Yes,Gas giants
24243.183530094193,5535.151698387545,42,2107.013809419152,399.4270043146647,No,Ice giants
9654.45821306172,576.530387208921,28,250.34520000749367,83.15568898553306,Yes,Gas giants
130060.24572046535,1216.098031393914,35,1782.9899703070669,421.4390691326719,Yes,Ice giants
90566.13674973811,319.1023690177015,12,3203.933805173099,395.64991413725886,No,Gas giants
106502.81409161078,1985.7154680414228,31,3431.6251780370144,454.94449595466324,Yes,Terrestrial planets
4067.0896500745644,2362.629873652418,70,2695.950673253774,349.73845577976056,Yes,Dwarf planets
145516.56797213716,1664.5267390546808,58,2287.510904383026,268.29177829996,Yes,Terrestrial planets
125033.95347926284,4980.98817945398,27,2803.810853518363,206.48063500551825,No,Dwarf planets
32638.52749106315,2172.682293826856,65,2999.326307695581,60.59793659322014,Yes,Gas giants
28091.920113857992,1721.5603326399155,41,485.1515389462973,458.0934097204449,No,Ice giants
28327.27196816164,3279.0416947915783,44,1903.7426881736187,481.5646857287221,Yes,Terrestrial planets
46332.09420097112,888.4991385998377,61,1277.4896168187158,-1.2553176837740239,Yes,Dwarf planets
79188.70831320343,4823.072035486536,56,4033.0224833380485,13.754702241075421,Yes,Terrestrial planets
65359.80777767525,493.5763298946364,5,2398.1167163989408,139.9296275103586,No,Dwarf planets
44393.141889508246,5921.977272773078,27,4918.574468075469,113.89690009037315,Yes,Terrestrial planets
92166.08131363454,4644.856377315112,27,2047.0256612876447,496.1202238275745,Yes,Dwarf planets
21784.585237154235,1232.3583051283258,43,4098.313361253614,-76.85232312585823,No,Dwarf planets
44529.5526317475,82.85659688543427,29,4009.471253924115,-187.3472454691354,Yes,Gas giants
55587.91465076007,4901.995499306263,61,828.3245759581896,145.7256006284042,No,Dwarf planets
68954.42764833836,4255.801195893322,74,2584.27239135041,-74.82410354506983,No,Gas giants
117991.21824755902,4387.592649843875,61,3505.832506956812,56.528149208001935,Yes,Dwarf planets
30751.3935415956,4639.058562781377,0,4304.258449244991,320.91936613959365,No,Ice giants
77620.93132362813,490.56567781783764,26,1689.110142351658,304.6579469764905,Yes,Ice giants
89269.77076044433,2182.871084838422,61,1169.8240256419733,15.642554296672444,No,Ice giants
7921.111495279661,739.4209041745218,76,3581.1665033355434,179.7781613884295,No,Dwarf planets
91524.18293331431,5185.465383959781,2,4064.269138638282,156.169853787132,Yes,Gas giants
26408.09442940644,3758.6238546239697,69,1800.6473295769747,245.43283273012673,No,Gas giants
10692.687354806649,2018.8432478732627,71,560.4192189610587,-24.67672697609109,No,Dwarf planets
142383.94505074664,428.17218420184065,26,4707.850275172935,212.9095932923807,No,Ice giants
144879.17292810936,1900.3448142081902,8,2040.8737675819095,485.2250007925063,No,Ice giants
121451.2048693527,1984.840766059145,61,2631.194633790982,140.71950707161858,No,Gas giants
46387.451606832234,4391.1567611114815,36,4202.832040216795,434.26915140298786,Yes,Ice giants
15553.144986951196,3843.466954563518,50,3406.989854896947,104.07605585730005,No,Terrestrial planets
102950.72095031138,5328.915818329143,43,3699.381577710673,45.054885386272986,Yes,Gas giants
66582.7215672006,2859.6788047135983,23,1114.9598010636496,251.5723534213954,No,Ice giants
19183.696991872046,761.5857633328951,78,2747.5924474410035,268.24684176416974,Yes,Gas giants
74781.35960657925,4293.80648397682,58,3505.6929695830436,404.91729555033214,Yes,Terrestrial planets
6123.889646167541,4576.67103927054,31,1210.6377070683359,-38.87031223091131,No,Gas giants
136488.73990973854,3389.5993255385024,51,947.3786018952385,149.4353659193266,No,Gas giants
39558.21725840252,4637.2547207296375,61,4912.410902434188,200.40293944642815,No,Gas giants
99715.82036874331,2988.083798368125,57,2625.7154979232223,337.98781001441625,Yes,Gas giants
47444.95033732223,3160.2603348228645,51,1369.1929067669691,-169.47735977189637,No,Terrestrial planets
78490.13515549382,2593.86905923337,11,4981.598173210924,496.18535755813866,Yes,Dwarf planets
82459.83162214867,201.24380412736636,38,4830.139853530554,128.96115979366004,Yes,Gas giants
28543.31387330353,691.9539906101614,1,2830.3374441180636,-4.307760742268982,Yes,Gas giants
